id,date,confirmed,deaths,recovered,tests,vaccines,people_vaccinated,people_fully_vaccinated,hosp,icu,vent,school_closing,workplace_closing,cancel_events,gatherings_restrictions,transport_closing,stay_home_restrictions,internal_movement_restrictions,international_movement_restrictions,information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,elderly_people_protection,government_response_index,stringency_index,containment_health_index,economic_support_index,administrative_area_level,administrative_area_level_1,administrative_area_level_2,administrative_area_level_3,latitude,longitude,population,iso_alpha_3,iso_alpha_2,iso_numeric,iso_currency,key_local,key_google_mobility,key_apple_mobility,key_jhu_csse,key_nuts,key_gadm
e76de189,2022-05-12,6442558,7354,311270,70329030,58266812,19772316,19456392,3004,122,28,0,-2,-2,-2,-1,0,-2,4,2,2,2,-2,5,-3,53.12,51.39,60.71,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-05-13,6497556,7406,311270,70433292,58335000,19774117,19458237,2933,123,27,0,-2,-2,-2,-1,0,-2,4,2,2,1,-2,5,-3,50,51.39,57.14,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-05-14,6545977,7459,311270,70522263,58396952,19775925,19459955,2956,121,26,0,-2,-2,-2,-1,0,-2,4,2,2,1,-2,5,-3,50,51.39,57.14,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-05-15,6588148,7480,311270,70597113,58417708,19777238,19461095,2988,129,25,0,-2,-2,-2,-1,0,-2,4,2,2,1,-2,5,-3,50,51.39,57.14,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-05-16,6631359,7493,311270,70676569,58427221,19778177,19461975,3101,138,26,0,-2,-2,-2,-1,0,-2,4,2,2,1,-2,5,-3,50,51.39,57.14,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-05-17,6682538,7559,311270,70755635,58487865,19780546,19463962,3162,131,27,0,-2,-2,-2,-1,0,-2,4,2,2,1,-2,5,-3,50,51.39,57.14,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-05-18,6752732,7612,311270,70863587,58554430,19782493,19465864,3134,134,26,0,-2,-2,-2,0,0,-2,4,2,2,1,-2,5,-3,48.44,48.61,55.36,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-05-19,6807726,7664,311270,70972059,58623989,19784531,19467950,2986,121,26,0,-2,-2,-2,0,0,-2,4,2,2,1,-2,5,-3,48.44,48.61,55.36,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-05-20,6857879,7715,311270,71068774,58693850,19786219,19469626,2891,118,26,0,-2,-2,-2,0,0,-2,4,2,2,1,-2,5,-3,48.44,48.61,55.36,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-05-21,6905118,7761,311270,71152963,58756364,19787757,19471052,2829,107,23,0,0,0,0,0,0,-2,4,2,2,1,-2,5,-3,38.28,30.56,43.75,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-05-22,6943785,7781,311270,71219073,58776205,19787060,19470301,2844,108,20,0,0,0,0,0,0,-2,4,2,2,1,-2,5,-3,38.28,30.56,43.75,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-05-23,6979827,7798,311270,71286114,58784623,19788111,19471276,2912,107,19,0,0,0,0,0,0,-2,4,2,2,1,-2,5,-3,38.28,30.56,43.75,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-05-24,7020862,7866,311270,71359956,58840032,19790164,19473206,2927,117,18,0,0,0,0,0,0,-2,4,2,2,1,-2,5,-3,38.28,30.56,43.75,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-05-25,7066298,7907,311270,71455210,58902502,19792119,19475054,2889,108,16,0,0,0,0,0,0,-2,4,2,2,1,-2,5,-3,38.28,30.56,43.75,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-05-26,7112650,7978,311270,71563709,58964787,19793922,19476740,2905,101,20,0,0,0,0,0,0,-2,4,2,2,1,-2,5,-3,38.28,30.56,43.75,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-05-27,7152007,8017,311270,71659625,59028547,19795257,19477991,2863,100,18,0,0,0,0,0,0,-2,4,2,2,1,-2,5,-3,38.28,30.56,43.75,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-05-28,7185715,8075,311270,71736869,59088951,19796434,19479062,2715,92,15,0,0,0,0,0,0,-2,4,2,2,1,-2,5,-3,38.28,30.56,43.75,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-05-29,7213431,8105,311270,71772489,59110596,19797771,19480298,2712,90,12,0,0,0,0,0,0,-2,4,2,2,1,-2,5,-3,38.28,30.56,43.75,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-05-30,7240295,8115,311270,71853338,59119148,19798924,19481368,2774,97,14,0,0,0,0,0,0,-2,4,2,2,1,-2,5,-3,38.28,30.56,43.75,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-05-31,7272057,8171,311270,71919290,59172637,19801024,19483343,2777,92,17,0,0,0,0,0,0,-2,4,2,2,1,-2,5,-3,38.28,30.56,43.75,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-06-01,7307799,8208,311270,72005172,59232193,19802998,19485079,2686,87,16,0,0,0,0,0,0,-2,4,2,2,1,-2,5,-3,38.28,30.56,43.75,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-06-02,7341978,8265,311270,72085039,59292178,19804334,19486398,2570,86,16,0,0,0,0,0,0,-2,4,2,2,1,-2,5,-3,38.28,30.56,43.75,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-06-03,7373942,8315,311270,72163238,59351949,19805091,19487090,2723,87,20,0,0,0,0,0,0,-2,4,2,2,1,-2,5,-3,38.28,30.56,43.75,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-06-04,7402689,8375,311270,72227868,59406877,19806667,19488586,2660,85,18,0,0,0,0,0,0,-2,4,2,2,1,-2,5,-3,38.28,30.56,43.75,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-06-05,7426184,8405,311270,72279947,59424700,19807886,19489790,2689,89,16,0,0,0,0,0,0,-2,4,2,2,1,-2,5,-3,38.28,30.56,43.75,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-06-06,7443370,8424,311270,72323527,59431403,19809156,19490944,2756,94,18,0,0,0,0,0,0,-2,4,2,2,1,-2,5,-3,38.28,30.56,43.75,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-06-07,7472681,8453,311270,72380675,59475871,19810658,19492293,2804,87,16,0,0,0,0,0,0,-2,4,2,2,1,-2,5,-3,38.28,30.56,43.75,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-06-08,7504845,8512,311270,72464393,59532043,19812585,19494263,2778,100,21,0,0,0,0,0,0,-2,4,2,3,1,-2,5,-3,40.36,30.56,46.13,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-06-09,7538022,8571,311270,72550848,59585041,19813941,19495569,2744,102,19,0,0,0,0,0,0,-2,4,2,3,1,-2,5,-3,40.36,30.56,46.13,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-06-10,7568618,8612,311270,72625179,59640170,19814784,19496331,2707,101,19,0,0,0,0,0,0,-2,4,2,3,1,-2,5,-3,40.36,30.56,46.13,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-06-11,7594409,8682,311270,72692094,59686479,19816439,19497855,2656,95,18,0,0,0,0,0,0,-2,4,2,3,1,-2,5,-3,40.36,30.56,46.13,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-06-12,7615274,8706,311270,72744729,59701176,19817596,19498898,2682,96,17,0,0,0,0,0,0,-2,4,2,3,1,-2,5,-3,40.36,30.56,46.13,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-06-13,7634889,8717,311270,72782508,59707387,19818764,19499975,2733,86,19,0,0,0,0,0,0,-2,4,2,3,1,-2,5,-3,40.36,30.56,46.13,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-06-14,7656336,8747,311270,72826590,59722358,19820007,19501123,2851,102,21,0,0,0,0,0,0,-2,4,2,3,1,-2,5,-3,40.36,30.56,46.13,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-06-15,7687619,8804,311270,72900494,59773648,19821945,19502959,2887,104,22,0,0,0,0,0,0,0,4,2,3,1,-2,5,-3,35.68,22.22,40.77,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-06-16,7719719,8877,311270,72979213,59823298,19823906,19504952,2818,97,26,0,0,0,0,0,0,0,4,2,3,1,-2,5,-3,35.68,22.22,40.77,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-06-17,7750080,8928,311270,73061559,59873560,19825691,19506580,2817,93,27,0,0,0,0,0,0,0,4,2,3,1,-2,5,-3,35.68,22.22,40.77,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-06-18,7777122,8992,311270,73121700,59916307,19826940,19507789,2815,103,27,0,0,0,0,0,0,0,4,2,3,1,-2,5,-3,35.68,22.22,40.77,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-06-19,7799306,9034,311270,73175540,59932780,19828234,19508974,2905,112,30,0,0,0,0,0,0,0,4,2,3,1,-2,5,-3,35.68,22.22,40.77,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-06-20,7822716,9047,311270,73231296,59938059,19829247,19509993,3006,113,31,0,0,0,0,0,0,0,4,2,3,1,-2,5,-3,35.68,22.22,40.77,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-06-21,7852082,9106,311270,73287897,59978455,19831312,19511875,3055,105,24,0,0,0,0,0,0,0,4,2,3,1,-2,5,-3,35.68,22.22,40.77,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-06-22,7883197,9169,311270,73370295,60024367,19832866,19513362,3022,103,26,0,0,0,0,0,0,0,4,2,3,1,-2,5,-3,35.68,22.22,40.77,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-06-23,7915074,9221,311270,73438580,60067409,19834981,19515408,3043,108,28,0,0,0,0,0,0,0,4,2,3,1,-2,5,-3,35.68,22.22,40.77,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-06-24,7946440,9267,311270,73510142,60112660,19836293,19516582,2967,110,24,0,0,0,0,0,0,0,4,2,3,1,-2,5,-3,35.68,22.22,40.77,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-06-25,7974952,9323,311270,73572836,60151749,19837851,19518045,3046,103,23,0,0,0,0,0,0,0,4,2,3,1,-2,5,-3,35.68,22.22,40.77,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-06-26,7998642,9349,311270,73625252,60163926,19655083,19519223,3118,107,20,0,0,0,0,0,0,0,4,2,3,1,-2,5,-3,35.68,22.22,40.77,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-06-27,8022574,9372,311270,73756481,60169217,19840237,19520213,3133,111,24,0,0,0,0,0,0,0,4,2,3,1,-2,5,-3,35.68,22.22,40.77,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-06-28,8053002,9447,311270,73813981,60203479,19841955,19521789,3276,123,22,0,0,0,0,0,0,0,4,2,3,1,-2,5,-3,35.68,22.22,40.77,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-06-29,8087651,9506,311270,73898594,60242571,19843687,19523421,3224,108,18,0,0,0,0,0,0,0,4,2,3,1,-2,5,-3,35.68,22.22,40.77,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-06-30,8132210,9566,311270,73967291,60279625,19845126,19524873,3267,98,17,0,0,0,0,0,0,0,4,2,3,1,-2,5,-3,35.68,22.22,40.77,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-07-01,8156829,9599,311270,74042365,60316656,19846454,19526160,3272,106,19,0,0,0,0,0,0,0,4,2,3,1,-2,5,-3,35.68,22.22,40.77,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-07-02,8189547,9653,311270,74074674,60347909,19848066,19527714,3329,111,17,0,0,0,0,0,0,0,4,2,3,1,-2,5,-3,35.68,22.22,40.77,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-07-03,8219902,9683,311270,74100415,60357272,19849290,19528938,3415,106,17,0,0,0,0,0,0,0,4,2,3,1,-2,5,-3,35.68,22.22,40.77,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-07-04,8250740,9709,311270,74206637,60360880,19850551,19530061,3511,118,23,0,0,0,0,0,0,0,4,2,3,1,-2,5,-3,35.68,22.22,40.77,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-07-05,8291349,9755,311270,74333211,60392649,19852168,19531487,3740,124,24,0,0,0,0,0,0,0,4,2,3,1,-2,5,-3,35.68,22.22,40.77,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-07-06,8327916,9799,311270,74414038,60431411,19854392,19533622,3781,138,22,0,0,0,0,0,0,0,0,2,3,1,-2,5,-3,29.43,11.11,33.63,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-07-07,8371757,9859,311270,74492328,60472169,19856447,19535546,3899,141,25,0,0,0,0,0,0,0,0,2,3,1,-2,5,-3,29.43,11.11,33.63,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-07-08,8413831,9894,311270,74570644,60521096,19858263,19537173,3977,141,28,0,0,0,0,0,0,0,0,2,3,1,-2,5,-3,29.43,11.11,33.63,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-07-09,8451125,9971,311270,74637466,60581175,19859871,19538712,4024,134,31,0,0,0,0,0,0,0,0,2,3,1,-2,5,-3,29.43,11.11,33.63,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-07-10,8482531,9984,311270,74685716,60601925,19861203,19539963,4094,133,28,0,0,0,0,0,0,0,0,2,3,1,-2,5,-3,29.43,11.11,33.63,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-07-11,8511844,9997,311270,74747685,60610015,19862264,19540994,4327,131,26,0,0,0,0,0,0,0,0,2,3,1,-2,5,-3,29.43,11.11,33.63,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-07-12,8551884,10055,311270,74820639,60711095,19863835,19542345,4468,127,28,0,0,0,0,0,0,0,0,2,3,1,-2,5,-3,29.43,11.11,33.63,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-07-13,8596145,10112,311270,74894528,60831080,19865876,19544102,4477,137,26,0,0,0,0,0,0,0,0,2,3,1,-2,5,-3,29.43,11.11,33.63,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-07-14,8643705,10190,311270,74985094,60948259,19867953,19545856,4512,139,29,0,0,0,0,0,0,0,0,2,3,1,-2,5,-3,29.43,11.11,33.63,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-07-15,8687125,10256,311270,74999209,61066360,19869827,19547406,4602,144,25,0,0,0,0,0,0,0,0,2,3,1,-2,5,-3,29.43,11.11,33.63,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-07-16,8727510,10333,311270,75065570,61184765,19871068,19548433,4733,150,25,0,0,0,0,0,0,0,0,2,3,1,-2,5,-3,29.43,11.11,33.63,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-07-17,8765447,10363,311270,75129172,61234761,19872412,19549601,4719,155,24,0,0,0,0,0,0,0,0,2,3,1,-2,5,-3,29.43,11.11,33.63,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-07-18,8802227,10394,311270,75201944,61255933,19873298,19550419,5001,155,26,0,0,0,0,0,0,0,0,2,3,1,-2,5,-3,29.43,11.11,33.63,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-07-19,8850343,10469,311270,75276024,61359477,19875473,19552214,5239,158,28,0,0,0,0,0,0,0,0,2,3,1,-2,5,-3,29.43,11.11,33.63,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-07-20,8900082,10559,311270,75373738,61471230,19877243,19553661,5357,169,26,0,0,0,0,0,0,0,0,2,3,1,-2,5,-3,29.43,11.11,33.63,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-07-21,8966804,10648,311270,75465683,61578942,19878998,19555236,5360,162,24,0,0,0,0,0,0,0,0,2,3,1,-2,5,-3,29.43,11.11,33.63,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-07-22,9019965,10711,311270,75558764,61687744,19881006,19556841,5307,159,23,0,0,0,0,0,0,0,0,2,3,1,-2,5,-3,29.43,11.11,33.63,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-07-23,9065118,10813,311270,75627728,61794487,19882792,19558217,5251,158,23,0,0,0,0,0,0,0,0,2,3,1,-2,5,-3,29.43,11.11,33.63,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-07-24,9103161,10849,311270,75696958,61838339,19883706,19558882,5362,147,23,0,0,0,0,0,0,0,0,2,3,1,-2,5,-3,29.43,11.11,33.63,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-07-25,9139047,10881,311270,75775274,61483891,19884551,19559667,5433,160,25,0,0,0,0,0,0,0,0,2,3,1,-2,5,-3,29.43,11.11,33.63,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-07-26,9185633,10981,311270,75845385,61483891,19884551,19559667,5571,165,28,0,0,0,0,0,0,0,0,2,3,1,-2,5,-3,29.43,11.11,33.63,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-07-27,9235014,11064,311270,75942265,61483891,19884551,19559667,5364,145,26,0,0,0,0,0,0,0,0,2,3,1,-2,5,-3,29.43,11.11,33.63,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-07-28,9280010,11189,311270,76038523,61483891,19884551,19559667,5245,164,26,0,0,0,0,0,0,0,0,2,3,1,-2,5,-3,29.43,11.11,33.63,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-07-29,9326644,11346,311270,76145451,61483891,19884551,19559667,5104,161,30,0,0,0,0,0,0,0,0,2,3,1,-2,5,-3,29.43,11.11,33.63,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-07-30,9376430,11486,311270,76175540,61483891,19884551,19559667,5012,166,31,0,0,0,0,0,0,0,0,2,3,1,-2,5,-3,29.43,11.11,33.63,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-07-31,9406250,11527,311270,76297760,61483891,19884551,19559667,4925,169,33,0,0,0,0,0,0,0,0,2,3,1,-2,5,-3,29.43,11.11,33.63,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
e76de189,2022-08-01,9440433,11546,311270,76391996,61483891,19894041,19567241,4992,179,32,0,0,0,0,0,0,0,0,2,3,1,-2,5,-3,29.43,11.11,33.63,0,1,Australia,,,-31.9961875,141.2327875,24982688,AUS,AU,36,AUD,,ChIJ38WHZwf9KysRUhNblaFnglM,Australia,AU,,AUS
